id,year,head80,age,educ,marr,exper,expersq,hours,wage,hushrs,faminc,ch0_2,ch3_5,ch6_17,children,inlf,nwifeinc,rwage,lrwage,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,nwifeincb,ch0_2b,ch3_5b,ch6_17b,marrb
372,82,0,34,17,1,14.5745,212.416,1232,15.26,2065,38104,0,0,1,1,1,19.30368,15.74982,2.756829,0,0,1,0,0,0,0,0,0,0,0,0,0,27.36157,0,0,.7692308,1
372,83,0,35,17,1,15.1905,230.7513,1416,18.19,2744,51750,0,0,1,1,1,25.99296,18.19,2.900872,0,0,0,1,0,0,0,0,0,0,0,0,0,27.36157,0,0,.7692308,1
372,84,0,36,17,1,15.8985,252.7623,1663,12.63,2550,51000,0,0,1,1,1,29.99631,12.10698,2.493782,0,0,0,0,1,0,0,0,0,0,0,0,0,27.36157,0,0,.7692308,1
372,85,0,37,17,1,16.73,279.8929,1344,18.45,3120,54800,0,0,1,1,1,30.0032,17.07859,2.837826,0,0,0,0,0,1,0,0,0,0,0,0,0,27.36157,0,0,.7692308,1
372,86,0,38,17,1,17.402,302.8296,1164,22.68,2496,56400,0,0,1,1,1,30.00048,20.61069,3.02581,0,0,0,0,0,0,1,0,0,0,0,0,0,27.36157,0,0,.7692308,1
372,87,0,39,17,1,17.984,323.4243,1474,20.01,2550,59000,0,0,1,1,1,29.50526,17.5434,2.864678,0,0,0,0,0,0,0,1,0,0,0,0,0,27.36157,0,0,.7692308,1
372,88,0,40,17,1,18.721,350.4759,1638,23.2,2500,73000,0,0,1,1,1,34.9984,19.53191,2.972049,0,0,0,0,0,0,0,0,1,0,0,0,0,27.36157,0,0,.7692308,1
372,89,0,41,17,1,19.54,381.8116,1800,20,2500,67500,0,0,0,0,1,31.5,16.06426,2.776597,0,0,0,0,0,0,0,0,0,1,0,0,0,27.36157,0,0,.7692308,1
372,90,0,42,17,1,20.44,417.7936,1520,25.66,2500,64600,0,0,0,0,1,25.5968,19.55494,2.973228,0,0,0,0,0,0,0,0,0,0,1,0,0,27.36157,0,0,.7692308,1
372,91,0,43,17,1,21.2,449.44,2450,17.14,2450,67000,0,0,0,0,1,25.007,12.53382,2.528431,0,0,0,0,0,0,0,0,0,0,0,1,0,27.36157,0,0,.7692308,1
372,92,0,44,17,1,22.2,492.84,3000,15.33333,2000,85600,0,0,0,0,1,39.6,10.88551,2.387433,0,0,0,0,0,0,0,0,0,0,0,0,1,27.36157,0,0,.7692308,1
373,80,1,39,14,0,19.9,396.01,1840,5.45,0,13028,0,0,0,0,1,3,6.587695,1.885203,1,0,0,0,0,0,0,0,0,0,0,0,0,7.603503,0,0,0,0
373,81,1,40,14,0,20.82,433.4724,1960,5.5,0,13780,0,0,0,0,1,3,6.026076,1.796096,0,1,0,0,0,0,0,0,0,0,0,0,0,7.603503,0,0,0,0
373,82,1,41,14,0,21.8,475.24,1240,6.75,0,8370,0,0,0,0,1,0,6.966663,1.941136,0,0,1,0,0,0,0,0,0,0,0,0,0,7.603503,0,0,0,0
373,83,1,42,14,0,22.42,502.6564,2560,6.56,0,17794,0,0,0,0,1,1.0004,6.56,1.880991,0,0,0,1,0,0,0,0,0,0,0,0,0,7.603503,0,0,0,0
373,84,1,43,14,0,23.42,548.4964,3162,5.99,0,18931,0,0,0,0,1,-.0093793,5.741948,1.747798,0,0,0,0,1,0,0,0,0,0,0,0,0,7.603503,0,0,0,0
373,85,1,44,14,0,24.42,596.3364,2112,7.14,0,18080,0,0,0,0,1,3.00032,6.609275,1.888474,0,0,0,0,0,1,0,0,0,0,0,0,0,7.603503,0,0,0,0
373,86,1,45,14,0,25.42,646.1764,2500,9.41,0,26525,0,0,0,0,1,3,8.551435,2.146099,0,0,0,0,0,0,1,0,0,0,0,0,0,7.603503,0,0,0,0
373,87,1,46,14,0,26.42,698.0164,2500,11.07,0,32675,0,0,0,0,1,5.000001,9.705418,2.272684,0,0,0,0,0,0,0,1,0,0,0,0,0,7.603503,0,0,0,0
373,88,1,47,14,0,27.42,751.8564,2250,8.56,0,25254,0,0,0,0,1,5.993999,7.206601,1.974997,0,0,0,0,0,0,0,0,1,0,0,0,0,7.603503,0,0,0,0
373,89,1,48,14,0,28.42,807.6964,3000,12.21,0,59370,0,0,0,0,1,22.74,9.807229,2.28312,0,0,0,0,0,0,0,0,0,1,0,0,0,7.603503,0,0,0,0
373,90,1,49,14,0,29.42,865.5364,2500,10.46,0,51150,0,0,0,0,1,25,7.971346,2.075853,0,0,0,0,0,0,0,0,0,0,1,0,0,7.603503,0,0,0,0
373,91,1,50,14,0,30.42,925.3764,3680,9.66,0,59549,0,0,0,0,1,24.0002,7.063985,1.955009,0,0,0,0,0,0,0,0,0,0,0,1,0,7.603503,0,0,0,0
373,92,1,51,14,0,31.42,987.2164,2380,20.71218,0,52415,0,0,0,0,1,3.12,14.70409,2.688126,0,0,0,0,0,0,0,0,0,0,0,0,1,7.603503,0,0,0,0
374,80,1,25,12,0,5.98,35.7604,2000,3.9,0,8000,0,0,0,0,1,.1999998,4.71413,1.550564,1,0,0,0,0,0,0,0,0,0,0,0,0,.8869193,0,0,0,0
374,81,1,26,12,0,6.98,48.7204,1965,4.22,0,8700,0,0,0,0,1,.4077004,4.623644,1.531183,0,1,0,0,0,0,0,0,0,0,0,0,0,.8869193,0,0,0,0
374,82,1,27,12,0,7.9625,63.40141,1944,4.54,0,8870,0,0,0,0,1,.0442401,4.685726,1.544521,0,0,1,0,0,0,0,0,0,0,0,0,0,.8869193,0,0,0,0
374,83,1,28,12,0,8.9345,79.82529,1684,3.64,0,6231,0,0,0,0,1,.1012398,3.64,1.291984,0,0,0,1,0,0,0,0,0,0,0,0,0,.8869193,0,0,0,0
374,84,1,29,12,0,9.7765,95.57995,980,4.9,0,5600,0,0,0,0,1,.7979999,4.697086,1.546942,0,0,0,0,1,0,0,0,0,0,0,0,0,.8869193,0,0,0,0
374,85,1,30,14,0,10.2665,105.401,960,5.21,0,10000,0,0,0,0,1,4.9984,4.822734,1.573341,0,0,0,0,0,1,0,0,0,0,0,0,0,.8869193,0,0,0,0
374,86,1,31,14,0,10.7465,115.4872,1008,4.96,0,8000,0,0,0,0,1,3.00032,4.507452,1.505732,0,0,0,0,0,0,1,0,0,0,0,0,0,.8869193,0,0,0,0
374,87,1,32,14,0,11.2505,126.5737,1098,5.56,0,7100,0,0,0,0,1,.99512,4.874627,1.584044,0,0,0,0,0,0,0,1,0,0,0,0,0,.8869193,0,0,0,0
374,88,1,33,14,0,11.7995,139.2282,1786,5.74,0,10250,0,0,0,0,1,-.0016396,4.832463,1.575356,0,0,0,0,0,0,0,0,1,0,0,0,0,.8869193,0,0,0,0
374,89,1,34,14,0,12.6925,161.0995,2004,6.24,0,13486,0,0,0,0,1,.9810405,5.012048,1.611845,0,0,0,0,0,0,0,0,0,1,0,0,0,.8869193,0,0,0,0
374,90,1,35,14,0,13.6925,187.4845,1925,7.65,0,14729,0,0,0,0,1,.0027498,5.829904,1.763,0,0,0,0,0,0,0,0,0,0,1,0,0,.8869193,0,0,0,0
374,91,1,36,14,0,14.655,214.769,1922,8.51,0,16359,0,0,0,0,1,.0027796,6.223035,1.828258,0,0,0,0,0,0,0,0,0,0,0,1,0,.8869193,0,0,0,0
374,92,1,37,14,0,15.616,243.8594,1920,9.653125,0,18534,0,0,0,0,1,3.66e-07,6.852992,1.924685,0,0,0,0,0,0,0,0,0,0,0,0,1,.8869193,0,0,0,0
375,80,1,48,12,0,18.4205,339.3148,2093,6.21,0,15200,0,0,1,1,1,2.20247,7.506346,2.015749,1,0,0,0,0,0,0,0,0,0,0,0,0,4.41403,0,0,.5384616,0
375,81,1,49,12,0,19.4205,377.1558,2151,7.07,0,18100,0,0,1,1,1,2.89243,7.746248,2.047209,0,1,0,0,0,0,0,0,0,0,0,0,0,4.41403,0,0,.5384616,0
375,82,1,50,12,0,20.4205,416.9968,2014,7.27,0,17581,0,0,1,1,1,2.93922,7.503354,2.01535,0,0,1,0,0,0,0,0,0,0,0,0,0,4.41403,0,0,.5384616,0
375,83,1,51,12,0,21.4205,458.8378,2108,7.51,0,18733,0,0,1,1,1,2.901919,7.51,2.016236,0,0,0,1,0,0,0,0,0,0,0,0,0,4.41403,0,0,.5384616,0
375,84,1,52,12,0,22.4205,502.6788,1909,9.08,0,22648,0,0,1,1,1,5.314281,8.703988,2.163781,0,0,0,0,1,0,0,0,0,0,0,0,0,4.41403,0,0,.5384616,0
375,85,1,53,12,0,23.375,546.3906,2093,9.12,0,23450,0,0,1,1,1,4.36184,8.4421,2.133231,0,0,0,0,0,1,0,0,0,0,0,0,0,4.41403,0,0,.5384616,0
375,86,1,54,12,0,24.375,594.1406,2061,9.46,0,24570,0,0,0,0,1,5.07294,8.596874,2.151399,0,0,0,0,0,0,1,0,0,0,0,0,0,4.41403,0,0,.5384616,0
375,87,1,55,12,0,25.375,643.8906,2112,11.17,0,36138,0,0,1,1,1,12.54696,9.793092,2.281677,0,0,0,0,0,0,0,1,0,0,0,0,0,4.41403,0,0,.5384616,0
375,88,1,56,12,0,26.375,695.6406,2085,10.23,0,29045,0,0,0,0,1,7.715451,8.61256,2.153222,0,0,0,0,0,0,0,0,1,0,0,0,0,4.41403,0,0,.5384616,0
375,89,1,57,12,0,27.375,749.3906,1920,10.91,0,21815,0,0,0,0,1,.8678003,8.763052,2.170544,0,0,0,0,0,0,0,0,0,1,0,0,0,4.41403,0,0,.5384616,0
375,90,1,58,12,0,28.335,802.8722,1980,11.16,0,24106,0,0,0,0,1,2.0092,8.504801,2.140631,0,0,0,0,0,0,0,0,0,0,1,0,0,4.41403,0,0,.5384616,0
375,91,1,59,12,0,29.325,859.9556,1708,14.64,0,25733,0,0,0,0,1,.7278794,10.70567,2.370773,0,0,0,0,0,0,0,0,0,0,0,1,0,4.41403,0,0,.5384616,0
375,92,1,60,12,0,30.179,910.772,1150,6.521739,0,15330,0,0,0,0,1,7.83,4.629944,1.532545,0,0,0,0,0,0,0,0,0,0,0,0,1,4.41403,0,0,.5384616,0
376,80,0,28,16,1,4.9825,24.82531,1896,7.91,1996,36500,0,0,0,0,1,21.50264,9.561223,2.257716,1,0,0,0,0,0,0,0,0,0,0,0,0,45.40496,.3846154,.5384616,.3076923,1
376,81,0,29,16,1,5.9305,35.17083,1960,9.18,1995,39750,0,0,0,0,1,21.7572,10.05807,2.308375,0,1,0,0,0,0,0,0,0,0,0,0,0,45.40496,.3846154,.5384616,.3076923,1
376,82,0,30,16,1,6.9105,47.75501,2000,12.5,1960,45500,0,0,0,0,1,20.5,12.90123,2.557323,0,0,1,0,0,0,0,0,0,0,0,0,0,45.40496,.3846154,.5384616,.3076923,1
376,83,0,31,16,1,7.9105,62.57601,1640,16.77,3110,34500,0,0,0,0,1,6.997199,16.77,2.819592,0,0,0,1,0,0,0,0,0,0,0,0,0,45.40496,.3846154,.5384616,.3076923,1
376,84,0,32,16,1,8.7305,76.22163,1959,15.31,1310,34200,1,0,0,1,1,4.207709,14.676,2.686213,0,0,0,0,1,0,0,0,0,0,0,0,0,45.40496,.3846154,.5384616,.3076923,1
376,85,0,33,16,1,9.71,94.2841,1592,21.98,832,41000,1,0,0,1,1,6.007841,20.3462,3.012894,0,0,0,0,0,1,0,0,0,0,0,0,0,45.40496,.3846154,.5384616,.3076923,1
376,86,0,34,16,1,10.506,110.376,1960,14.8,1218,43200,2,0,0,2,1,14.192,13.44965,2.598953,0,0,0,0,0,0,1,0,0,0,0,0,0,45.40496,.3846154,.5384616,.3076923,1
376,87,0,35,16,1,11.486,131.9282,1757,19.92,1778,72900,1,1,0,2,1,37.90056,17.46449,2.86017,0,0,0,0,0,0,0,1,0,0,0,0,0,45.40496,.3846154,.5384616,.3076923,1
376,88,0,36,16,1,12.3645,152.8808,1645,22.49,1500,75000,0,2,0,2,1,38.00395,18.93416,2.940968,0,0,0,0,0,0,0,0,1,0,0,0,0,45.40496,.3846154,.5384616,.3076923,1
376,89,0,37,16,1,13.187,173.897,1680,23.81,3185,103000,0,2,0,2,1,62.9992,19.1245,2.95097,0,0,0,0,0,0,0,0,0,1,0,0,0,45.40496,.3846154,.5384616,.3076923,1
376,90,0,38,16,1,14.027,196.7567,1680,25,2510,143200,0,2,0,2,1,101.2,19.05197,2.947171,0,0,0,0,0,0,0,0,0,0,1,0,0,45.40496,.3846154,.5384616,.3076923,1
376,91,0,39,16,1,14.867,221.0277,1645,26.75,2032,164000,0,0,2,2,1,119.9962,19.56124,2.97355,0,0,0,0,0,0,0,0,0,0,0,1,0,45.40496,.3846154,.5384616,.3076923,1
376,92,0,40,16,1,15.6895,246.1604,1440,22.22222,2184,167000,0,0,2,2,1,135,15.7761,2.758497,0,0,0,0,0,0,0,0,0,0,0,0,1,45.40496,.3846154,.5384616,.3076923,1
377,80,0,22,12,1,4.119,16.96616,800,2.75,3840,34200,1,0,0,1,1,32,3.324066,1.201189,1,0,0,0,0,0,0,0,0,0,0,0,0,33.88573,.2307692,.2307692,.5384616,1
377,81,0,23,12,1,4.519,20.42136,0,,3680,28000,1,0,0,1,0,28,,,0,1,0,0,0,0,0,0,0,0,0,0,0,33.88573,.2307692,.2307692,.5384616,1
377,82,0,24,12,1,4.519,20.42136,0,,3612,28000,1,0,0,1,0,28,,,0,0,1,0,0,0,0,0,0,0,0,0,0,33.88573,.2307692,.2307692,.5384616,1
377,83,0,25,12,1,4.519,20.42136,680,8.82,4176,57500,0,1,0,1,1,51.5024,8.82,2.177022,0,0,0,1,0,0,0,0,0,0,0,0,0,33.88573,.2307692,.2307692,.5384616,1
377,84,0,26,12,1,4.859,23.60988,1477,9.48,3660,34000,0,1,0,1,1,19.99804,9.087423,2.206891,0,0,0,0,1,0,0,0,0,0,0,0,0,33.88573,.2307692,.2307692,.5384616,1
377,85,0,27,16,1,5.5975,31.33201,2044,8.32,3613,41000,0,1,0,1,1,23.99392,7.701564,2.041424,0,0,0,0,0,1,0,0,0,0,0,0,0,33.88573,.2307692,.2307692,.5384616,1
377,86,0,28,16,1,6.5975,43.52701,1995,9.17,3010,59500,0,0,1,1,1,41.20585,8.333333,2.120264,0,0,0,0,0,0,1,0,0,0,0,0,0,33.88573,.2307692,.2307692,.5384616,1
377,87,0,29,16,1,7.595,57.68403,1630,11.04,3100,38500,0,0,1,1,1,20.5048,9.679116,2.269971,0,0,0,0,0,0,0,1,0,0,0,0,0,33.88573,.2307692,.2307692,.5384616,1
377,88,0,30,16,1,8.41,70.7281,1836,13.21,2580,64750,0,0,1,1,1,40.49644,11.1214,2.408871,0,0,0,0,0,0,0,0,1,0,0,0,0,33.88573,.2307692,.2307692,.5384616,1
377,89,0,31,16,1,9.328,87.01159,2135,10.3,3632,59300,0,0,1,1,1,37.3095,8.273092,2.113008,0,0,0,0,0,0,0,0,0,1,0,0,0,33.88573,.2307692,.2307692,.5384616,1
377,90,0,32,16,1,10.328,106.6676,1704,14.67,1182,60100,0,0,1,1,1,35.10232,11.1797,2.414099,0,0,0,0,0,0,0,0,0,0,1,0,0,33.88573,.2307692,.2307692,.5384616,1
377,91,0,33,16,1,11.18,124.9924,1546,16.17,1825,61400,0,0,1,1,1,36.40118,11.8245,2.470173,0,0,0,0,0,0,0,0,0,0,0,1,0,33.88573,.2307692,.2307692,.5384616,1
377,92,0,34,16,1,11.953,142.8742,1503,16.6334,1710,71000,0,0,1,1,1,46,11.80846,2.468817,0,0,0,0,0,0,0,0,0,0,0,0,1,33.88573,.2307692,.2307692,.5384616,1
378,80,0,21,14,1,3.75,14.0625,2092,4.78,1885,19335,0,0,0,0,1,9.335239,5.777832,1.754028,1,0,0,0,0,0,0,0,0,0,0,0,0,29.28771,.4615385,.4615385,.2307692,1
378,81,0,22,14,1,4.75,22.5625,1952,5.15,1617,19280,0,0,0,0,1,9.227201,5.642599,1.730345,0,1,0,0,0,0,0,0,0,0,0,0,0,29.28771,.4615385,.4615385,.2307692,1
378,82,0,23,14,1,5.726,32.78708,2032,7.38,645,23500,0,0,0,0,1,8.503839,7.616885,2.030368,0,0,1,0,0,0,0,0,0,0,0,0,0,29.28771,.4615385,.4615385,.2307692,1
378,83,0,24,14,1,6.726,45.23907,1490,5.7,1935,28600,0,0,0,0,1,20.107,5.7,1.740466,0,0,0,1,0,0,0,0,0,0,0,0,0,29.28771,.4615385,.4615385,.2307692,1
378,84,0,25,14,1,7.471,55.81584,1200,5.83,1906,35200,1,0,0,1,1,28.204,5.588573,1.720724,0,0,0,0,1,0,0,0,0,0,0,0,0,29.28771,.4615385,.4615385,.2307692,1
378,85,0,26,14,1,8.071,65.14104,650,13.85,1984,37600,1,0,0,1,1,28.5975,12.82051,2.551046,0,0,0,0,0,1,0,0,0,0,0,0,0,29.28771,.4615385,.4615385,.2307692,1
378,86,0,27,14,1,8.396,70.49281,563,12.43,2000,40300,1,0,0,1,1,33.30191,11.29589,2.424439,0,0,0,0,0,0,1,0,0,0,0,0,0,29.28771,.4615385,.4615385,.2307692,1
378,87,0,28,14,1,8.6775,75.299,1128,13.3,2025,52000,1,1,0,2,1,36.9976,11.66053,2.45621,0,0,0,0,0,0,0,1,0,0,0,0,0,29.28771,.4615385,.4615385,.2307692,1
378,88,0,29,14,1,9.2415,85.40532,1160,13.79,1866,52700,1,1,0,2,1,36.7036,11.6097,2.451841,0,0,0,0,0,0,0,0,1,0,0,0,0,29.28771,.4615385,.4615385,.2307692,1
378,89,0,30,14,1,9.8215,96.46186,1282,13.26,1930,55350,1,1,0,2,1,38.35068,10.6506,2.365617,0,0,0,0,0,0,0,0,0,1,0,0,0,29.28771,.4615385,.4615385,.2307692,1
378,90,0,31,14,1,10.4625,109.4639,1506,11.95,1888,59200,0,1,1,2,1,41.2033,9.106843,2.209026,0,0,0,0,0,0,0,0,0,0,1,0,0,29.28771,.4615385,.4615385,.2307692,1
378,91,0,32,14,1,11.2155,125.7874,1677,13.71,1833,67200,0,1,1,2,1,44.20833,10.02559,2.305141,0,0,0,0,0,0,0,0,0,0,0,1,0,29.28771,.4615385,.4615385,.2307692,1
378,92,0,33,14,1,12.054,145.2989,1536,15.625,1976,70000,0,1,1,2,1,46,11.09257,2.406276,0,0,0,0,0,0,0,0,0,0,0,0,1,29.28771,.4615385,.4615385,.2307692,1
379,80,0,38,12,1,4.782,22.86753,960,3.75,3736,56148,1,0,3,4,1,52.548,4.532817,1.511344,1,0,0,0,0,0,0,0,0,0,0,0,0,43.25332,.4615385,.4615385,1.692308,1
379,81,0,39,12,1,5.262,27.68864,0,,2716,55503,1,0,2,3,0,55.503,,,0,1,0,0,0,0,0,0,0,0,0,0,0,43.25332,.4615385,.4615385,1.692308,1
379,82,0,40,12,1,5.262,27.68864,0,,3480,54500,1,1,2,4,0,54.5,,,0,0,1,0,0,0,0,0,0,0,0,0,0,43.25332,.4615385,.4615385,1.692308,1
379,83,0,41,12,1,5.262,27.68864,0,,2320,8333,1,1,1,3,0,8.333,,,0,0,0,1,0,0,0,0,0,0,0,0,0,43.25332,.4615385,.4615385,1.692308,1
379,84,0,42,12,1,5.262,27.68864,762,7.87,2940,51300,1,1,1,3,1,45.30306,7.544095,2.020765,0,0,0,0,1,0,0,0,0,0,0,0,0,43.25332,.4615385,.4615385,1.692308,1
379,85,0,43,16,1,5.643,31.84345,413,14.53,1949,42350,0,1,1,2,1,36.34911,13.44997,2.598977,0,0,0,0,0,1,0,0,0,0,0,0,0,43.25332,.4615385,.4615385,1.692308,1
379,86,0,44,16,1,5.8495,34.21665,416,19.23,2237,53890,1,1,1,3,1,45.89032,17.47546,2.860798,0,0,0,0,0,0,1,0,0,0,0,0,0,43.25332,.4615385,.4615385,1.692308,1
379,87,0,45,16,1,6.0575,36.69331,416,17.55,2336,54300,0,1,1,2,1,46.9992,15.38664,2.7335,0,0,0,0,0,0,0,1,0,0,0,0,0,43.25332,.4615385,.4615385,1.692308,1
379,88,0,46,16,1,6.265501,39.2565,996,8.03,2276,53115,0,0,2,2,1,45.11712,6.760397,1.911082,0,0,0,0,0,0,0,0,1,0,0,0,0,43.25332,.4615385,.4615385,1.692308,1
379,89,0,47,16,1,6.763501,45.74494,1088,7.35,2005,52080,0,0,2,2,1,44.0832,5.903615,1.775565,0,0,0,0,0,0,0,0,0,1,0,0,0,43.25332,.4615385,.4615385,1.692308,1
379,90,0,48,16,1,7.307501,53.39957,1010,13.66,2256,56025,0,0,2,2,1,42.2284,10.41,2.342767,0,0,0,0,0,0,0,0,0,0,1,0,0,43.25332,.4615385,.4615385,1.692308,1
379,91,0,49,16,1,7.812501,61.03517,1032,13.57,1924,57343,0,0,2,2,1,43.33876,9.923218,2.294877,0,0,0,0,0,0,0,0,0,0,0,1,0,43.25332,.4615385,.4615385,1.692308,1
379,92,0,50,16,1,8.328501,69.36392,1040,13.46154,2112,56100,0,0,2,2,1,42.1,9.556679,2.25724,0,0,0,0,0,0,0,0,0,0,0,0,1,43.25332,.4615385,.4615385,1.692308,1
380,80,0,33,12,1,13.912,193.5437,1840,7.61,2088,41050,0,0,1,1,1,27.0476,9.198598,2.219051,1,0,0,0,0,0,0,0,0,0,0,0,0,45.21943,0,0,.5384616,1
380,81,0,34,12,1,14.832,219.9882,1914,9.51,2132,44200,0,0,1,1,1,25.99786,10.41963,2.343692,0,1,0,0,0,0,0,0,0,0,0,0,0,45.21943,0,0,.5384616,1
380,82,0,35,12,1,15.789,249.2925,1720,12.5,2040,50600,0,0,1,1,1,29.1,12.90123,2.557323,0,0,1,0,0,0,0,0,0,0,0,0,0,45.21943,0,0,.5384616,1
380,83,0,36,12,1,16.649,277.1892,1880,11.17,1985,55200,0,0,1,1,1,34.2004,11.17,2.413232,0,0,0,1,0,0,0,0,0,0,0,0,0,45.21943,0,0,.5384616,1
380,84,0,37,12,1,17.589,309.373,1472,14.95,2120,55000,0,0,1,1,1,32.9936,14.3309,2.662418,0,0,0,0,1,0,0,0,0,0,0,0,0,45.21943,0,0,.5384616,1
380,85,0,38,12,1,18.325,335.8057,1904,12.01,2530,54660,0,0,1,1,1,31.79296,11.11728,2.408501,0,0,0,0,0,1,0,0,0,0,0,0,0,45.21943,0,0,.5384616,1
380,86,0,39,12,1,19.277,371.6028,1832,12.01,1984,68141,0,0,1,1,1,46.13868,10.91421,2.390066,0,0,0,0,0,0,1,0,0,0,0,0,0,45.21943,0,0,.5384616,1
380,87,0,40,12,1,20.193,407.7573,1624,24.63,1920,101800,0,0,0,0,1,61.80088,21.5939,3.072411,0,0,0,0,0,0,0,1,0,0,0,0,0,45.21943,0,0,.5384616,1
380,88,0,41,12,1,21.005,441.2101,1964,13.24,1996,78180,0,0,0,0,1,52.17664,11.14666,2.41114,0,0,0,0,0,0,0,0,1,0,0,0,0,45.21943,0,0,.5384616,1
380,89,0,42,12,1,21.987,483.4282,1840,14.13,1800,69700,0,0,0,0,1,43.7008,11.3494,2.429165,0,0,0,0,0,0,0,0,0,1,0,0,0,45.21943,0,0,.5384616,1
380,90,0,43,12,1,22.907,524.7307,1872,14.96,1840,87600,0,0,0,0,1,59.59488,11.4007,2.433675,0,0,0,0,0,0,0,0,0,0,1,0,0,45.21943,0,0,.5384616,1
380,91,0,44,12,1,23.843,568.4888,1864,16.09,1336,88700,0,0,0,0,1,58.70824,11.766,2.465214,0,0,0,0,0,0,0,0,0,0,0,1,0,45.21943,0,0,.5384616,1
380,92,0,45,12,1,24.775,613.8007,1824,19.73684,2383,120600,0,0,0,0,1,84.6,14.01167,2.639891,0,0,0,0,0,0,0,0,0,0,0,0,1,45.21943,0,0,.5384616,1
381,80,0,30,10,1,1.125,1.265625,107,2.34,1880,26450,0,0,2,2,1,26.19962,2.828478,1.039739,1,0,0,0,0,0,0,0,0,0,0,0,0,32.77378,.1538462,0,.9230769,1
381,81,0,31,10,1,1.1785,1.388862,1500,2.67,2160,30350,0,0,2,2,1,26.345,2.925386,1.073426,0,1,0,0,0,0,0,0,0,0,0,0,0,32.77378,.1538462,0,.9230769,1
381,82,0,32,10,1,1.9285,3.719112,1632,4.29,2115,32200,0,0,2,2,1,25.19872,4.427701,1.487881,0,0,1,0,0,0,0,0,0,0,0,0,0,32.77378,.1538462,0,.9230769,1
381,83,0,33,10,1,2.7445,7.532281,1613,4.53,2070,35100,0,0,2,2,1,27.79311,4.53,1.510722,0,0,0,1,0,0,0,0,0,0,0,0,0,32.77378,.1538462,0,.9230769,1
381,84,0,34,10,1,3.551,12.6096,1523,4.6,2080,35500,1,0,1,2,1,28.4942,4.409509,1.483763,0,0,0,0,1,0,0,0,0,0,0,0,0,32.77378,.1538462,0,.9230769,1
381,85,0,35,10,1,4.3125,18.59766,1542,4.15,1990,35900,1,0,1,2,1,29.5007,3.841526,1.34587,0,0,0,0,0,1,0,0,0,0,0,0,0,32.77378,.1538462,0,.9230769,1
381,86,0,36,10,1,5.0835,25.84197,1568,4.46,2140,40300,0,0,1,1,1,33.30672,4.053071,1.399475,0,0,0,0,0,0,1,0,0,0,0,0,0,32.77378,.1538462,0,.9230769,1
381,87,0,37,10,1,5.8675,34.42756,1568,4.97,2080,45400,0,0,1,1,1,37.60704,4.357356,1.471865,0,0,0,0,0,0,0,1,0,0,0,0,0,32.77378,.1538462,0,.9230769,1
381,88,0,38,10,1,6.6515,44.24245,1562,6.4,1972,40500,0,0,0,0,1,30.5032,5.388113,1.684195,0,0,0,0,0,0,0,0,1,0,0,0,0,32.77378,.1538462,0,.9230769,1
381,89,0,39,10,1,7.4325,55.24205,1568,5.1,2040,45600,0,0,0,0,1,37.6032,4.096385,1.410105,0,0,0,0,0,0,0,0,0,1,0,0,0,32.77378,.1538462,0,.9230769,1
381,90,0,40,10,1,8.2165,67.51088,1548,5.1,1998,46400,0,0,0,0,1,38.5052,3.886603,1.357535,0,0,0,0,0,0,0,0,0,0,1,0,0,32.77378,.1538462,0,.9230769,1
381,91,0,41,10,1,8.9905,80.8291,1562,4.8,1960,47000,0,0,0,0,1,39.5024,3.510055,1.255632,0,0,0,0,0,0,0,0,0,0,0,1,0,32.77378,.1538462,0,.9230769,1
381,92,0,42,10,1,9.771501,95.48222,1568,5.102041,1944,53500,0,0,0,0,1,45.5,3.622065,1.287044,0,0,0,0,0,0,0,0,0,0,0,0,1,32.77378,.1538462,0,.9230769,1
382,80,1,49,8,0,5.4895,30.13461,1715,3.79,0,6500,0,0,0,0,1,.0001501,4.581168,1.521954,1,0,0,0,0,0,0,0,0,0,0,0,0,.5058077,0,0,0,0
382,81,1,50,8,0,6.347,40.2844,1680,5.57,0,9360,0,0,0,0,1,.0023997,6.102772,1.808743,0,1,0,0,0,0,0,0,0,0,0,0,0,.5058077,0,0,0,0
382,82,1,51,8,0,7.187,51.65297,0,,0,1593,0,0,0,0,0,1.593,,,0,0,1,0,0,0,0,0,0,0,0,0,0,.5058077,0,0,0,0
382,83,1,52,8,0,7.187,51.65297,1392,3.02,0,4200,0,0,0,0,1,-.00384,3.02,1.105257,0,0,0,1,0,0,0,0,0,0,0,0,0,.5058077,0,0,0,0
382,84,1,53,8,0,7.883,62.14169,1968,4.27,0,8400,0,0,0,0,1,-.00336,4.093175,1.409321,0,0,0,0,1,0,0,0,0,0,0,0,0,.5058077,0,0,0,0
382,85,1,54,8,0,8.867,78.62368,1504,5.16,0,8819,0,0,0,0,1,1.05836,4.776451,1.563698,0,0,0,0,0,1,0,0,0,0,0,0,0,.5058077,0,0,0,0
382,86,1,55,8,0,9.618999,92.52515,1122,3.66,0,4107,0,0,0,0,1,.0004799,3.326063,1.201789,0,0,0,0,0,0,1,0,0,0,0,0,0,.5058077,0,0,0,0
382,87,1,56,8,0,10.18,103.6324,1813,3.71,0,6735,0,0,0,0,1,.0087699,3.252674,1.179477,0,0,0,0,0,0,0,1,0,0,0,0,0,.5058077,0,0,0,0
