id,year,choice,wage,educ,expwc,expbc,expser,manuf,black,lwage,y81,y82,y83,y84,y85,y86,y87,enroll,employ,attrit,exper,expersq,status
1331,87,5,20401.14,12,0,3,1,0,0,9.923347,0,0,0,0,0,0,1,0,1,0,4,16,2
1332,81,2,,13,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1332,82,1,,13,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1332,83,1,,14,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1332,84,1,,15,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0
1332,85,3,15511.12,16,0,0,0,0,0,9.649312,0,0,0,0,1,0,0,0,1,0,0,0,2
1332,86,3,23458.87,16,1,0,0,0,0,10.063,0,0,0,0,0,1,0,0,1,0,1,1,2
1332,87,3,22507.27,16,2,0,0,0,0,10.02159,0,0,0,0,0,0,1,0,1,0,2,4,2
1333,81,4,8028.93,9,0,1,0,0,0,8.990807,1,0,0,0,0,0,0,0,1,0,1,1,2
1333,82,4,6683.22,9,0,2,0,0,0,8.807355,0,1,0,0,0,0,0,0,1,0,2,4,2
1333,83,4,,9,0,3,0,0,0,,0,0,1,0,0,0,0,0,1,0,3,9,2
1333,84,4,,9,0,4,0,1,0,,0,0,0,1,0,0,0,0,1,0,4,16,2
1333,85,4,,9,0,5,0,1,0,,0,0,0,0,1,0,0,0,1,0,5,25,2
1333,86,4,,9,0,6,0,0,0,,0,0,0,0,0,1,0,0,1,0,6,36,2
1333,87,4,,9,0,7,0,0,0,,0,0,0,0,0,0,1,0,1,0,7,49,2
1334,81,1,,12,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1334,82,1,,13,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1334,83,3,8516.48,14,0,0,0,0,0,9.049759,0,0,1,0,0,0,0,0,1,0,0,0,2
1334,84,1,,14,1,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,1,1,0
1334,85,3,14689.21,15,1,0,0,0,0,9.594869,0,0,0,0,1,0,0,0,1,0,1,1,2
1334,86,3,17770.57,15,2,0,0,0,0,9.785299,0,0,0,0,0,1,0,0,1,0,2,4,2
1334,87,1,,15,3,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,3,9,0
1335,81,2,,10,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1335,82,2,,10,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1335,83,4,10286.92,10,0,0,0,1,0,9.238628,0,0,1,0,0,0,0,0,1,0,0,0,2
1335,84,1,,10,0,1,0,0,0,,0,0,0,1,0,0,0,1,0,0,1,1,0
1335,85,1,,11,0,1,0,0,0,,0,0,0,0,1,0,0,1,0,0,1,1,0
1335,86,5,,12,0,1,0,0,0,,0,0,0,0,0,1,0,0,1,0,1,1,2
1335,87,4,8885.15,12,0,1,1,0,0,9.092136,0,0,0,0,0,0,1,0,1,0,2,4,2
1336,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1336,82,1,,12,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1336,83,1,,13,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1336,84,1,,14,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0
1336,85,1,,15,0,0,0,0,0,,0,0,0,0,1,0,0,1,0,0,0,0,0
1336,86,5,18716.27,16,0,0,0,0,0,9.837149,0,0,0,0,0,1,0,0,1,0,0,0,2
1336,87,5,20610.99,16,0,0,1,0,0,9.933579,0,0,0,0,0,0,1,0,1,0,1,1,2
1338,81,4,14177.89,12,0,1,0,1,0,9.559439,1,0,0,0,0,0,0,0,1,0,1,1,2
1338,82,3,8195.81,12,0,2,0,0,0,9.011378,0,1,0,0,0,0,0,0,1,0,2,4,2
1338,83,4,15452.19,12,1,2,0,1,0,9.645506,0,0,1,0,0,0,0,0,1,0,3,9,2
1338,84,4,20362.82,12,1,3,0,1,0,9.921466,0,0,0,1,0,0,0,0,1,0,4,16,2
1338,85,4,16840.07,12,1,4,0,1,0,9.731517,0,0,0,0,1,0,0,0,1,0,5,25,2
1338,86,4,18997.82,12,1,5,0,0,0,9.852079,0,0,0,0,0,1,0,0,1,0,6,36,2
1338,87,4,21059.48,12,1,6,0,0,0,9.955106,0,0,0,0,0,0,1,0,1,0,7,49,2
1339,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1339,82,1,,12,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1339,83,1,,13,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1339,84,1,,14,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0
1339,85,1,,15,0,0,0,0,0,,0,0,0,0,1,0,0,1,0,0,0,0,0
1339,86,2,,16,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1
1339,87,4,13847.34,16,0,0,0,0,0,9.535849,0,0,0,0,0,0,1,0,1,0,0,0,2
1341,81,1,,12,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1341,82,1,,13,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1341,83,1,,14,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1341,84,1,,15,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0
1341,85,3,17587.4,16,0,0,0,0,0,9.774938,0,0,0,0,1,0,0,0,1,0,0,0,2
1341,86,3,24241.72,16,1,0,0,0,0,10.09583,0,0,0,0,0,1,0,0,1,0,1,1,2
1341,87,3,29273.65,16,2,0,0,0,0,10.28444,0,0,0,0,0,0,1,0,1,0,2,4,2
1342,81,1,,13,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1342,82,1,,14,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1342,83,1,,15,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1342,84,3,,16,0,0,0,0,0,,0,0,0,1,0,0,0,0,1,0,0,0,2
1342,85,3,23669.05,16,1,0,0,0,0,10.07192,0,0,0,0,1,0,0,0,1,0,1,1,2
1342,86,3,27909.55,16,2,0,0,0,0,10.23672,0,0,0,0,0,1,0,0,1,0,2,4,2
1342,87,3,29990.26,16,3,0,0,0,0,10.30863,0,0,0,0,0,0,1,0,1,0,3,9,2
1345,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1345,82,1,,12,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1345,83,1,,13,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1345,84,1,,14,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0
1345,85,1,,15,0,0,0,0,0,,0,0,0,0,1,0,0,1,0,0,0,0,0
1345,86,3,19010.12,16,0,0,0,0,0,9.852727,0,0,0,0,0,1,0,0,1,0,0,0,2
1345,87,3,22603.84,16,1,0,0,1,0,10.02588,0,0,0,0,0,0,1,0,1,0,1,1,2
1346,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1346,82,1,,12,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1346,83,1,,13,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1346,84,1,,14,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0
1346,85,1,,15,0,0,0,0,0,,0,0,0,0,1,0,0,1,0,0,0,0,0
1346,86,3,31457.35,16,0,0,0,1,0,10.35639,0,0,0,0,0,1,0,0,1,0,0,0,2
1346,87,3,33271.06,16,1,0,0,1,0,10.41244,0,0,0,0,0,0,1,0,1,0,1,1,2
1347,81,1,,14,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1347,82,1,,15,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1347,83,1,,16,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1347,84,2,,17,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,1
1347,85,3,29035.52,17,0,0,0,1,0,10.27628,0,0,0,0,1,0,0,0,1,0,0,0,2
1347,86,3,31930.09,17,1,0,0,0,0,10.3713,0,0,0,0,0,1,0,0,1,0,1,1,2
1347,87,3,39357.83,17,2,0,0,0,0,10.58045,0,0,0,0,0,0,1,0,1,0,2,4,2
1348,81,3,11912.29,9,0,1,0,0,0,9.385326,1,0,0,0,0,0,0,0,1,0,1,1,2
1348,82,4,17012.51,9,1,1,0,0,0,9.741704,0,1,0,0,0,0,0,0,1,0,2,4,2
1348,83,4,17207.13,9,1,2,0,0,0,9.753079,0,0,1,0,0,0,0,0,1,0,3,9,2
1348,84,4,18758.11,9,1,3,0,0,0,9.839381,0,0,0,1,0,0,0,0,1,0,4,16,2
1348,85,4,21781.04,9,1,4,0,0,0,9.988795,0,0,0,0,1,0,0,0,1,0,5,25,2
1348,86,4,23959.96,9,1,5,0,0,0,10.08414,0,0,0,0,0,1,0,0,1,0,6,36,2
1348,87,4,25300.62,9,1,6,0,0,0,10.13858,0,0,0,0,0,0,1,0,1,0,7,49,2
1349,81,2,,9,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,1,1
1349,82,4,14533.48,9,0,1,0,0,0,9.58421,0,1,0,0,0,0,0,0,1,0,1,1,2
1349,83,4,15725.23,9,0,2,0,0,0,9.663022,0,0,1,0,0,0,0,0,1,0,2,4,2
1349,84,4,16793.94,9,0,3,0,0,0,9.728773,0,0,0,1,0,0,0,0,1,0,3,9,2
1349,85,4,16770.04,9,0,4,0,0,0,9.727349,0,0,0,0,1,0,0,0,1,0,4,16,2
1349,86,4,16413.18,9,0,5,0,0,0,9.70584,0,0,0,0,0,1,0,0,1,0,5,25,2
1349,87,4,16867.08,9,0,6,0,0,0,9.733119,0,0,0,0,0,0,1,0,1,0,6,36,2
1350,81,4,15669.85,11,0,0,0,0,0,9.659493,1,0,0,0,0,0,0,0,1,0,0,0,2
1350,82,4,,11,0,1,0,,0,,0,1,0,0,0,0,0,0,1,0,1,1,2
1350,83,4,,11,0,2,0,0,0,,0,0,1,0,0,0,0,0,1,0,2,4,2
1350,84,4,22019.87,11,0,3,0,0,0,9.999701,0,0,0,1,0,0,0,0,1,0,3,9,2
1350,85,4,13884.52,11,0,4,0,0,0,9.538529,0,0,0,0,1,0,0,0,1,0,4,16,2
1350,86,4,16930.63,11,0,5,0,0,0,9.736879,0,0,0,0,0,1,0,0,1,0,5,25,2
1350,87,4,26679.88,11,0,6,0,0,0,10.19166,0,0,0,0,0,0,1,0,1,0,6,36,2
1351,81,4,,9,0,2,0,,0,,1,0,0,0,0,0,0,0,1,0,2,4,2
1351,82,4,14383.71,9,0,3,0,0,0,9.573852,0,1,0,0,0,0,0,0,1,0,3,9,2
1351,83,2,,9,0,4,0,0,0,,0,0,1,0,0,0,0,0,0,0,4,16,1
1351,84,4,10593.22,9,0,4,0,0,0,9.267969,0,0,0,1,0,0,0,0,1,0,4,16,2
1351,85,4,24338.32,9,0,5,0,0,0,10.09981,0,0,0,0,1,0,0,0,1,0,5,25,2
1351,86,4,30340.45,9,0,6,0,0,0,10.32024,0,0,0,0,0,1,0,0,1,0,6,36,2
1351,87,4,10163.88,9,0,7,0,0,0,9.226596,0,0,0,0,0,0,1,0,1,0,7,49,2
1355,81,2,,9,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,1,1
1355,82,2,,9,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,1,1
1355,83,3,7893.44,9,0,1,0,0,0,8.973787,0,0,1,0,0,0,0,0,1,0,1,1,2
1355,84,4,14065.11,9,1,1,0,1,0,9.551453,0,0,0,1,0,0,0,0,1,0,2,4,2
1355,85,4,13901.65,9,1,2,0,1,0,9.539762,0,0,0,0,1,0,0,0,1,0,3,9,2
1355,86,3,21409.65,9,1,3,0,1,0,9.971597,0,0,0,0,0,1,0,0,1,0,4,16,2
1355,87,3,17549.57,9,2,3,0,1,0,9.772785,0,0,0,0,0,0,1,0,1,0,5,25,2
1356,81,2,,12,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1356,82,2,,12,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1356,83,5,,12,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,0,0,2
1356,84,5,6393.84,12,0,0,1,0,0,8.76309,0,0,0,1,0,0,0,0,1,0,1,1,2
1356,85,2,,12,0,0,2,0,0,,0,0,0,0,1,0,0,0,0,0,2,4,1
1356,86,4,,12,0,0,2,0,0,,0,0,0,0,0,1,0,0,1,0,2,4,2
1356,87,4,8037.7,12,0,1,2,0,0,8.991899,0,0,0,0,0,0,1,0,1,0,3,9,2
1357,81,4,10142.12,11,0,1,0,0,0,9.224452,1,0,0,0,0,0,0,0,1,0,1,1,2
1357,82,5,15005.25,11,0,2,0,0,0,9.616156,0,1,0,0,0,0,0,0,1,0,2,4,2
1357,83,5,16736.12,11,0,2,1,0,0,9.725325,0,0,1,0,0,0,0,0,1,0,3,9,2
1357,84,5,,11,0,2,2,0,0,,0,0,0,1,0,0,0,0,1,0,4,16,2
1357,85,5,21391.77,11,0,2,3,0,0,9.970761,0,0,0,0,1,0,0,0,1,0,5,25,2
1357,86,3,20010.65,11,0,2,4,0,0,9.90402,0,0,0,0,0,1,0,0,1,0,6,36,2
1357,87,5,20401.37,11,1,2,4,0,0,9.923357,0,0,0,0,0,0,1,0,1,0,7,49,2
1358,81,1,,13,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1358,82,1,,14,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1358,83,1,,15,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1358,84,3,,16,0,0,0,0,0,,0,0,0,1,0,0,0,0,1,0,0,0,2
1358,85,3,22148.65,16,1,0,0,0,0,10.00553,0,0,0,0,1,0,0,0,1,0,1,1,2
1358,86,3,25179.04,16,2,0,0,0,0,10.13377,0,0,0,0,0,1,0,0,1,0,2,4,2
1358,87,3,27552.82,16,3,0,0,0,0,10.22386,0,0,0,0,0,0,1,0,1,0,3,9,2
1359,81,4,,12,0,1,2,0,0,,1,0,0,0,0,0,0,0,1,0,3,9,2
1359,82,4,,12,0,2,2,0,0,,0,1,0,0,0,0,0,0,1,0,4,16,2
1359,83,4,,12,0,3,2,0,0,,0,0,1,0,0,0,0,0,1,0,5,25,2
1359,84,4,,12,0,4,2,0,0,,0,0,0,1,0,0,0,0,1,0,6,36,2
1359,85,3,12787.89,12,0,5,2,0,0,9.456254,0,0,0,0,1,0,0,0,1,0,7,49,2
1359,86,3,13304.95,12,1,5,2,0,0,9.495892,0,0,0,0,0,1,0,0,1,0,8,64,2
1359,87,5,34009.82,12,2,5,2,0,0,10.4344,0,0,0,0,0,0,1,0,1,0,9,81,2
1360,81,3,14337.07,13,1,0,0,0,0,9.570603,1,0,0,0,0,0,0,0,1,0,1,1,2
1360,82,3,16849.27,13,2,0,0,0,0,9.732062,0,1,0,0,0,0,0,0,1,0,2,4,2
1360,83,3,19869.82,13,3,0,0,0,0,9.896957,0,0,1,0,0,0,0,0,1,0,3,9,2
1360,84,3,22887.66,13,4,0,0,0,0,10.03835,0,0,0,1,0,0,0,0,1,0,4,16,2
1360,85,3,24333.74,13,5,0,0,0,0,10.09962,0,0,0,0,1,0,0,0,1,0,5,25,2
1360,86,3,102400,13,6,0,0,0,0,11.53664,0,0,0,0,0,1,0,0,1,0,6,36,2
1360,87,3,362800,13,7,0,0,0,0,12.80161,0,0,0,0,0,0,1,0,1,0,7,49,2
1361,81,4,13783.65,13,0,1,0,0,0,9.531239,1,0,0,0,0,0,0,0,1,0,1,1,2
1361,82,2,,13,0,2,0,0,0,,0,1,0,0,0,0,0,0,0,0,2,4,1
1361,83,2,,13,0,2,0,0,0,,0,0,1,0,0,0,0,0,0,0,2,4,1
1361,84,1,,13,0,2,0,0,0,,0,0,0,1,0,0,0,1,0,0,2,4,0
1361,85,4,13061.51,14,0,2,0,0,0,9.477425,0,0,0,0,1,0,0,0,1,0,2,4,2
1361,86,4,12666.32,14,0,3,0,0,0,9.446702,0,0,0,0,0,1,0,0,1,0,3,9,2
1361,87,3,15860.42,14,0,4,0,0,0,9.671582,0,0,0,0,0,0,1,0,1,0,4,16,2
1364,81,4,11492.55,10,0,2,0,0,0,9.349454,1,0,0,0,0,0,0,0,1,0,2,4,2
1364,82,5,13288.05,10,0,3,0,0,0,9.49462,0,1,0,0,0,0,0,0,1,0,3,9,2
1364,83,4,14875.49,10,0,3,1,0,0,9.607471,0,0,1,0,0,0,0,0,1,0,4,16,2
1364,84,4,15525.08,10,0,4,1,0,0,9.650212,0,0,0,1,0,0,0,0,1,0,5,25,2
1364,85,4,21368.04,10,0,5,1,0,0,9.969651,0,0,0,0,1,0,0,0,1,0,6,36,2
1364,86,4,25342.77,10,0,6,1,0,0,10.14025,0,0,0,0,0,1,0,0,1,0,7,49,2
1364,87,3,27294.45,10,0,7,1,0,0,10.21444,0,0,0,0,0,0,1,0,1,0,8,64,2
1365,81,2,,10,0,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,1,1,1
1365,82,3,14096.47,10,0,1,0,0,0,9.553679,0,1,0,0,0,0,0,0,1,0,1,1,2
1365,83,4,20711.84,10,1,1,0,0,0,9.93846,0,0,1,0,0,0,0,0,1,0,2,4,2
1365,84,4,19776.08,10,1,2,0,0,0,9.892228,0,0,0,1,0,0,0,0,1,0,3,9,2
1365,85,4,22532.91,10,1,3,0,0,0,10.02273,0,0,0,0,1,0,0,0,1,0,4,16,2
1365,86,4,25266.6,10,1,4,0,1,0,10.13724,0,0,0,0,0,1,0,0,1,0,5,25,2
1365,87,4,24374.4,10,1,5,0,0,0,10.10129,0,0,0,0,0,0,1,0,1,0,6,36,2
1366,81,2,,12,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1366,82,2,,12,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1366,83,2,,12,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1
1366,84,2,,12,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,1
1366,85,2,,12,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,1
1366,86,4,26952.24,12,0,0,0,0,0,10.20182,0,0,0,0,0,1,0,0,1,0,0,0,2
1366,87,2,,12,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,1,1,1
1368,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1368,82,2,,12,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1368,83,3,,12,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,0,0,2
1368,84,2,,12,1,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,1,1,1
1368,85,3,14028.3,12,1,0,0,0,0,9.548832,0,0,0,0,1,0,0,0,1,0,1,1,2
1368,86,3,15197.83,12,2,0,0,0,0,9.628908,0,0,0,0,0,1,0,0,1,0,2,4,2
1368,87,3,16535.59,12,3,0,0,0,0,9.71327,0,0,0,0,0,0,1,0,1,0,3,9,2
1371,81,2,,11,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1
1371,82,2,,11,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1371,83,2,,11,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1
1371,84,4,13032.82,11,0,0,0,0,0,9.475226,0,0,0,1,0,0,0,0,1,0,0,0,2
1371,85,2,,11,0,1,0,0,0,,0,0,0,0,1,0,0,0,0,0,1,1,1
1371,86,2,,11,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,1,1,1
1371,87,2,,11,0,1,0,0,0,,0,0,0,0,0,0,1,0,0,0,1,1,1
1373,81,3,20668.26,12,0,1,0,0,0,9.936355,1,0,0,0,0,0,0,0,1,0,1,1,2
1373,82,3,15661.08,12,1,1,0,0,0,9.658934,0,1,0,0,0,0,0,0,1,0,2,4,2
1373,83,3,,12,2,1,0,0,0,,0,0,1,0,0,0,0,0,1,0,3,9,2
1373,84,3,16092.81,12,3,1,0,0,0,9.686128,0,0,0,1,0,0,0,0,1,0,4,16,2
1373,85,3,17231.4,12,4,1,0,0,0,9.754489,0,0,0,0,1,0,0,0,1,0,5,25,2
1373,86,3,18012.65,12,5,1,0,0,0,9.79883,0,0,0,0,0,1,0,0,1,0,6,36,2
1373,87,3,18700.04,12,6,1,0,0,0,9.836281,0,0,0,0,0,0,1,0,1,0,7,49,2
1374,81,5,8674.43,12,0,1,0,0,0,9.068135,1,0,0,0,0,0,0,0,1,0,1,1,2
1374,82,1,,12,0,1,1,0,0,,0,1,0,0,0,0,0,1,0,0,2,4,0
1374,83,4,26202.2,13,0,1,1,0,0,10.1736,0,0,1,0,0,0,0,0,1,0,2,4,2
1374,84,4,30149.12,13,0,2,1,0,0,10.31391,0,0,0,1,0,0,0,0,1,0,3,9,2
1374,85,4,33547.45,13,0,3,1,0,0,10.42072,0,0,0,0,1,0,0,0,1,0,4,16,2
1374,86,4,35995.77,13,0,4,1,1,0,10.49116,0,0,0,0,0,1,0,0,1,0,5,25,2
1374,87,4,27596.7,13,0,5,1,0,0,10.22545,0,0,0,0,0,0,1,0,1,0,6,36,2
1375,81,5,9643.98,10,0,1,0,0,0,9.174089,1,0,0,0,0,0,0,0,1,0,1,1,2
1375,82,4,10569.42,10,0,1,1,0,0,9.26572,0,1,0,0,0,0,0,0,1,0,2,4,2
1375,83,4,12626.37,10,0,2,1,0,0,9.443542,0,0,1,0,0,0,0,0,1,0,3,9,2
1375,84,4,12154.78,10,0,3,1,0,0,9.405478,0,0,0,1,0,0,0,0,1,0,4,16,2
1375,85,4,14913.22,10,0,4,1,0,0,9.610003,0,0,0,0,1,0,0,0,1,0,5,25,2
1375,86,4,,10,0,5,1,0,0,,0,0,0,0,0,1,0,0,1,0,6,36,2
1375,87,2,,10,0,6,1,0,0,,0,0,0,0,0,0,1,0,0,0,7,49,1
1379,81,1,,13,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1379,82,1,,14,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1379,83,1,,15,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1379,84,4,,16,0,0,0,0,0,,0,0,0,1,0,0,0,0,1,0,0,0,2
1379,85,4,,16,0,1,0,1,0,,0,0,0,0,1,0,0,0,1,0,1,1,2
1379,86,4,43179.01,16,0,2,0,1,0,10.67311,0,0,0,0,0,1,0,0,1,0,2,4,2
1379,87,3,2798.18,16,0,3,0,0,0,7.936725,0,0,0,0,0,0,1,0,1,0,3,9,2
1380,81,1,,13,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1380,82,1,,14,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1380,83,1,,15,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1380,84,3,22854,16,0,0,0,1,0,10.03688,0,0,0,1,0,0,0,0,1,0,0,0,2
1380,85,3,25017.68,16,1,0,0,1,0,10.12734,0,0,0,0,1,0,0,0,1,0,1,1,2
1380,86,1,,16,2,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,2,4,0
1380,87,3,24962.52,17,2,0,0,0,0,10.12513,0,0,0,0,0,0,1,0,1,0,2,4,2
1381,81,4,,12,0,0,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,0,2
1381,82,4,10695.26,12,0,1,0,0,0,9.277555,0,1,0,0,0,0,0,0,1,0,1,1,2
1381,83,4,11148.64,12,0,2,0,0,0,9.319073,0,0,1,0,0,0,0,0,1,0,2,4,2
1381,84,4,15246.25,12,0,3,0,0,0,9.632089,0,0,0,1,0,0,0,0,1,0,3,9,2
1381,85,4,15582.36,12,0,4,0,0,0,9.653894,0,0,0,0,1,0,0,0,1,0,4,16,2
1381,86,4,15159.96,12,0,5,0,0,0,9.626413,0,0,0,0,0,1,0,0,1,0,5,25,2
1381,87,3,15818.98,12,0,6,0,0,0,9.668965,0,0,0,0,0,0,1,0,1,0,6,36,2
1382,81,1,,11,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1382,82,2,,12,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1
1382,83,4,,12,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,0,0,2
1382,84,4,10847.66,12,0,1,0,0,0,9.291705,0,0,0,1,0,0,0,0,1,0,1,1,2
1382,85,5,10686.22,12,0,2,0,0,0,9.276711,0,0,0,0,1,0,0,0,1,0,2,4,2
1382,86,5,10745.33,12,0,2,1,0,0,9.282227,0,0,0,0,0,1,0,0,1,0,3,9,2
1382,87,4,12474.69,12,0,2,2,0,0,9.431458,0,0,0,0,0,0,1,0,1,0,4,16,2
1384,81,4,1162.7,11,0,2,0,0,0,7.0585,1,0,0,0,0,0,0,0,1,0,2,4,2
1384,82,4,8807.34,11,0,3,0,0,0,9.083341,0,1,0,0,0,0,0,0,1,0,3,9,2
1384,83,4,9495,11,0,4,0,0,0,9.158521,0,0,1,0,0,0,0,0,1,0,4,16,2
1384,84,4,8030.24,11,0,5,0,0,0,8.99097,0,0,0,1,0,0,0,0,1,0,5,25,2
1384,85,4,4997.29,11,0,6,0,0,0,8.516651,0,0,0,0,1,0,0,0,1,0,6,36,2
1384,86,4,4865.81,11,0,7,0,0,0,8.489988,0,0,0,0,0,1,0,0,1,0,7,49,2
1384,87,3,5615.86,11,0,8,0,0,0,8.63335,0,0,0,0,0,0,1,0,1,0,8,64,2
1385,81,1,,12,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1385,82,1,,13,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1385,83,1,,14,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
1385,84,1,,15,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0
1385,85,1,,16,0,0,0,0,0,,0,0,0,0,1,0,0,1,0,0,0,0,0
1385,86,1,,17,0,0,0,0,0,,0,0,0,0,0,1,0,1,0,0,0,0,0
1385,87,1,,18,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0
1386,81,4,14200.2,10,0,0,1,0,0,9.561011,1,0,0,0,0,0,0,0,1,0,1,1,2
1386,82,4,13547.04,10,0,1,1,0,0,9.513924,0,1,0,0,0,0,0,0,1,0,2,4,2
1386,83,4,15077.19,10,0,2,1,0,0,9.620938,0,0,1,0,0,0,0,0,1,0,3,9,2
1386,84,4,16316.21,10,0,3,1,1,0,9.699914,0,0,0,1,0,0,0,0,1,0,4,16,2
1386,85,4,14800.12,10,0,4,1,1,0,9.60239,0,0,0,0,1,0,0,0,1,0,5,25,2
1386,86,4,12579.21,10,0,5,1,0,0,9.4398,0,0,0,0,0,1,0,0,1,0,6,36,2
1386,87,2,,10,0,6,1,0,0,,0,0,0,0,0,0,1,0,0,0,7,49,1
1387,81,1,,12,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0,0,0
1387,82,1,,13,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,0,0,0
1387,83,1,,14,0,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,0,0,0
